,r,vobs
438,1.25785031582,-264.525774094
439,14.4458538251,46.0357098824
440,1.29426712247,1474.44914914
441,20.3794662836,310.145651107
442,0.950568201371,578.487375624
443,1.34979123894,690.271000399
444,1.20386512418,127.778700064
445,1.53640385903,-356.345822694
446,1.78655348859,79.3304496968
447,0.97423461768,658.120684238
448,8.61363112164,-464.575096077
449,1.06347043554,-43.8774178906
450,0.41170744775,-200.592359684
451,2.61206250394,-84.1330685018
452,2.02890438315,374.048478985
453,5.74890524465,25.1910011779
454,1.68246934338,137.054943761
455,0.9015112208,108.885695181
456,12.8114638118,272.41595228
457,5.84132444798,277.103803421
458,1.97451941968,-203.424711123
459,4.36723673893,106.806499869
460,1.75465497888,-723.564840521
461,0.525175541989,-336.529395229
462,1.20119637842,282.306178636
463,0.505179706631,-668.85790848
464,2.09396524812,656.780771424
465,1.49699791359,442.102816653
466,1.39646754121,310.556784544
467,5.80853534278,-49.9812225345
468,1.90979774507,-410.87116839
469,2.43305529308,6.78975566117
470,3.81466240468,-582.386993217
471,1.22462680026,-291.326609182
472,10.03192194,263.959605448
473,1.05799297331,689.01781203
474,2.15735024054,-312.146807109
475,1.62165786115,278.469518138
476,0.975588574613,126.161481853
477,0.485010481554,608.359001595
478,2.28866263891,-75.1177344687
479,1.21046722068,-59.2980031484
480,19.4134901442,362.792450925
481,0.484624898227,313.937247554
482,7.30834947751,-233.216912231
483,0.178645905578,-504.499603815
484,1.72587806487,-681.392760298
485,0.383254106159,119.597953214
486,1.19636344703,264.325360462
487,1.25262106729,-1304.57996803
488,1.78550173432,-313.256126064
489,4.80888809957,-391.500179409
490,2.55027018087,-689.73584355
491,1.69611916667,-101.736731028
492,3.38825292466,-406.736291323
493,0.631102782292,-121.590932629
494,3.08400440709,1087.20074068
495,1.46936019584,-2.78961813364
496,1.36817379378,-425.695322202
497,1.4952842961,179.76667058
498,2.15538509392,-431.958607422
499,2.86036135696,-308.397309811
500,1.7002695681,-779.364267178
501,19.6313462087,-845.346546848
502,2.19861885549,361.659138142
503,4.24395446485,-505.906538338
504,5.14837329915,80.6073231461
505,1.02083399869,1210.17638074
506,1.60355508385,598.407021632
507,1.76888161008,-448.831098727
508,1.29327135791,-15.0695207074
509,35.0462989761,628.59719173
510,1.22307458384,725.769483422
511,2.06456084419,613.15465611
512,2.2418405229,-104.500519913
513,0.755511839893,340.520740781
514,1.05778107922,-584.822678477
515,5.48465137629,219.632900758
516,0.475103759357,-465.034409879
517,1.43201449626,-444.645669799
518,1.06914877898,205.6334179
519,0.419890486072,461.110203704
520,7.90976596026,95.69521197
521,1.07548685912,807.62513505
522,4.54724002714,-92.0631373027
523,18.386052434,624.204709175
524,3.8974228333,181.385306998
525,1.1989616823,-255.302410254
526,1.54850591367,-850.068489369
527,2.31495193861,345.975200644
528,0.85287610488,-365.423002972
529,4.82499708349,-458.440117684
530,4.61080660538,1144.03679538
531,4.69639038544,168.847485244
532,15.0546616862,-230.820958039
533,1.39445353442,537.482802689
534,1.83426644328,-284.900293631
535,3.00592173948,34.1043019004
536,10.567077041,-249.276677008
537,1.1297746081,261.156949417
538,1.35543905708,678.282338619
539,1.49977251408,-123.255852056
540,3.0327282239,-101.174160704
541,0.852741724352,-131.056693783
542,1.58040323005,922.548342134
543,1.33644815285,-201.738670212
544,0.225961717311,877.612058897
545,1.03705045051,1840.91445673
546,47.8263439901,-294.725879048
547,1.81302435174,456.133717236
548,6.15046926475,-529.656348229
549,0.94773300802,825.407281337
550,0.983770307839,709.87916974
551,1.23468015565,460.909596876
552,1.09684705348,-516.194013699
553,1.105202149,-450.582001626
554,1.19455851435,-331.759928683
555,1.51158478966,489.542662851
556,2.41417318922,-158.817252674
557,2.33856567708,443.235333533
558,1.80649704944,-363.054596609
559,1.15342669225,-661.366430366
560,13.6808826386,105.355082525
561,1.48541202832,-401.178176664
562,6.94159179252,-254.763303688
563,3.65872076418,-594.610868708
564,2.44615096274,-314.536042381
565,25.1207907572,465.274714479
566,1.00756303133,256.192475054
567,0.732786940166,1315.94903543
568,1.05806744912,199.048833351
569,1.95244229272,-637.380052047
570,0.772395751112,-890.487483512
571,2.46053513293,362.027462879
572,1.59865417717,-5.94536513193
573,0.620445289382,-345.4837481
574,9.38067567365,180.96926692
575,3.79790030807,128.053857669
576,0.95830257799,-416.334213887
577,7.43640629164,-29.9818187611
578,4.7867605911,-278.430923629
579,0.965442270993,679.932547085
580,2.7347570547,-650.166147912
581,6.86776705109,563.534133846
582,0.798860821798,-338.503074631
583,1.51034575159,745.362090551
584,1.16866368311,-995.322377728
585,1.74052837089,-507.668519977
586,0.954152125465,308.654124438
587,0.880461724247,-34.9482777672
588,2.92398814355,-825.376110204
589,0.80063280589,110.85140684
590,1.67195297265,-1362.472739
591,2.66817289146,1435.49494333
592,6.52051508017,-136.654022151
593,0.660147550003,-952.891022485
594,1.08202556025,-480.780056008
595,4.74856380744,-985.429327559
596,13.995793509,242.976856908
597,3.77865569574,-1151.2268164
598,5.52687600414,-317.209704093
599,0.931998714317,-397.900534878
600,0.732500458468,-175.191069454
601,1.01118991186,-206.752366166
602,1.18384315446,221.734177783
603,0.657822289556,-70.1212881042
604,4.76810194188,409.464175887
605,1.19002880585,159.627185322
606,1.4125489948,59.239936176
607,3.38962218994,-697.606801402
608,1.09300171172,-288.947763579
609,2.23178292413,215.775922359
610,1.31254376562,107.564159564
611,0.705608047347,-931.430667404
612,11.897159385,-590.333820789
613,0.904047444119,357.500102367
614,6.55310558929,755.92751303
615,1.48834895999,-347.217573637
616,5.48793656209,281.695251097
617,2.32207524275,55.4149262976
618,6.75397913938,-163.134900719
619,1.32150010054,-593.646030073
620,0.898038944727,-416.916844482
621,2.03054666946,-191.357065294
622,0.46012058418,-908.22061619
623,1.15349989017,1081.95851711
624,5.60285913358,221.674707268
625,2.43397632603,125.883275099
626,2.89395711146,755.077317742
627,2.4173497181,-476.876843816
628,1.93134118865,97.5800373339
629,1.22820259755,-149.702938461
630,5.22240316851,732.59913661
631,1.47572427062,327.698736351
632,2.35914738194,-8.82924017143
633,1.07845526776,624.87853479
634,0.422351282271,-622.799218958
635,0.442670140771,-148.680388113
636,1.41160102075,387.507857872
637,2.25965418033,-391.413577381
638,1.08687009437,802.562607855
639,21.104322853,-522.190443516
640,330.02530768,-158.443816613
641,0.853343935433,-62.1967124686
642,1.13703788414,605.353631721
643,0.509081665883,41.2157787671
644,2.38542038068,-257.395053686
645,1.47858797939,84.700366941
646,3.1345798239,-296.81597358
647,3.0449623931,465.482997638
648,0.916748820907,-173.661269191
649,0.913790604402,745.857518809
650,2.0247974467,424.054057802
651,9.11634687545,643.839360435
652,1.12395497994,47.2314269787
653,1.19251577821,-365.135270438
654,1.00809356836,-136.84246855
655,1.40459206029,616.351551991
656,2.54955956935,500.080482694
657,1.02874897487,-879.565441503
658,1.36404955115,11.1238502612
659,1.50643899287,-133.811012593
660,1.05926760559,209.808157021
661,0.673172945572,504.404321831
662,1.03331764929,-100.271136128
663,1.44118000909,-35.9914184089
664,2.56613884339,-26.274658873
665,2.45121870123,18.379117591
666,0.6870426984,-105.634146362
667,4.64594721591,150.955666082
668,2.64069146898,460.656101187
669,3.05721663718,-841.32869894
670,1.0525465767,20.9767173309
671,1.95509331742,203.757874611
672,3.65175224541,31.0600078839
673,1.12056912547,1075.40817651
674,8.31524909043,737.860092286
675,9.13226874981,210.050637264
676,1.58680050332,67.066097799
677,1.75435892681,-644.25248378
678,11.6427532779,50.6178581611
679,0.463898459186,1233.73077614
680,0.916924519837,-343.171472112
681,2.41981564361,341.355611272
682,3.38004383974,253.786892486
683,0.88278217003,113.972937951
684,7.99573690015,502.597350375
685,1.68850892416,-296.929188934
686,0.920780229757,-540.041740522
687,1.0902704043,-703.398474559
688,1.01879025379,-105.571977569
689,1.8374006056,-539.955709651
690,8.82136157162,403.617561351
691,1.08909363586,462.549494199
692,4.42657448366,269.228535896
693,1.39762593704,-261.324291871
694,0.573850921954,107.418548557
695,1.94330621647,-69.4376727585
696,1.36681713517,429.575291532
697,0.938523419665,629.867024074
698,0.702335502532,121.940804694
699,7.495705872,211.814064456
700,16.1947554695,-154.754311939
701,5.01984231114,-337.480626419
702,25.4302498416,254.756206746
703,1.31613429508,119.362350469
704,1.0978701859,-488.334329587
705,1.30283314888,410.872680514
706,2.06511419452,614.5345386
707,0.232139797122,-132.992928035
708,1.56527648903,-398.849228057
709,2.08603595613,425.312675532
710,0.939010773931,50.8126597359
711,1.03867747112,48.4088350841
712,1.27721124727,541.644627755
713,0.792513340554,-989.512235761
714,0.873669929744,11.2750048964
715,1.04857819636,-121.928685139
716,1.65746930035,563.389775813
717,1.34015900714,-716.235092379
718,1.65683073781,-581.495630332
719,36.1515613213,-145.574632361
720,2.70006192488,-556.327084395
721,1.0786623763,270.42795934
722,11.248817082,-127.499467509
723,126.805867226,28.7641826014
724,1.6142386137,1109.38313405
725,0.745802781399,-280.626207509
726,0.786717844328,513.996017792
727,1.20175220485,41.7833225691
728,1.21921216091,-287.358013088
729,0.461261652986,586.655508383
730,0.548519462443,-11.4747384665
731,1.37453364439,-110.582602934
732,1.67464645853,-428.104919943
733,1.12648480989,286.64178333
734,0.485097273184,-231.338370023
735,4.03252245449,-9.97299371934
736,6.75041164842,-423.99822708
737,50.8461393283,10.3792370558
738,6.37396590846,-341.467015994
739,1.02248276483,44.7789053429
740,20.1159622286,-145.736948046
741,0.79075774231,314.410125852
742,1.84116851142,-367.762613447
743,0.584100531651,264.470310167
744,0.223817902384,-228.947814107
745,1.75017461163,223.1719232
746,0.257238138823,-619.308575557
747,0.539002848958,424.691458061
748,1.08884679883,-633.650946488
749,10.0981535361,-221.014441951
750,18.51576607,211.44609458
751,0.938138609443,715.735618427
752,1.55612805273,-32.9587528872
753,1.79075267476,-575.120104535
754,2.43416187832,-493.066071069
755,1.94837216538,-204.20980962
756,1.57030491318,441.105106115
757,1.37414162258,-219.449172574
758,0.461902865761,-417.662395924
759,1.03630558512,-490.884344931
760,4.64503148559,187.919253458
761,0.840805599205,-4.22986645239
762,3.70177424079,-84.3959481401
763,1.02926007084,-456.243246286
764,1.29006127715,-583.699066007
765,1.18064562465,-545.214298835
766,1.25483702057,-174.210339272
767,2.14718936035,261.087242815
768,1.13750045621,-745.156037018
769,2.10506192206,507.773456778
770,0.855533508394,56.4654029099
771,1.02961124107,-494.974888078
772,3.40470689605,-589.897329655
773,0.321703502991,-3.77790416256
774,1.265326582,-692.869780642
775,1.54017376375,20.382589294
776,1.39703502962,79.2836032121
777,1.05197406897,-219.202018691
778,1.6711829034,-294.544907036
779,2.27114144894,-262.080102094
780,0.758259728467,-129.827658944
781,1.6007553785,-135.525369833
782,0.809145102753,627.569341332
783,13.364810566,206.151772096
784,0.503390853133,-691.409124905
785,2.18624325117,254.789114347
786,3.1484770043,59.4947302158
787,1.06895713685,704.884930858
788,0.653502958038,-671.215602512
789,0.882316300475,810.24061493
790,0.760731986111,-480.266973747
791,3.34743283719,211.073358651
792,3.04597888877,-255.245071775
793,1.05202041056,-229.660097751
794,364.633537983,37.012347755
795,2.07971383624,210.181284687
796,1.77804089024,279.877229752
797,0.337403307536,905.450244855
798,1.21793100731,-282.984248181
799,2.13602794648,-225.262355068
800,2.29536114585,121.031265938
801,1.43825757188,-363.412053537
802,1.05230412024,-125.337693048
803,201.849827348,-32.2858355845
804,0.915700214994,315.654590697
805,5.2119346626,225.008463156
806,26.505455756,-74.6201195556
807,1.33452782348,403.150397738
808,12.4795360006,-387.33058986
809,1.08400048835,931.963302183
810,1.22760147227,-536.709448808
811,1.16508557626,173.439965398
812,0.929615938376,-1249.5716221
813,10.3352216336,56.604051376
814,1.00545028972,-17.4355201074
815,1.57732995562,-19.2143879581
816,1.06165408258,-547.43728463
817,6.18226050588,329.676713992
818,0.93119814568,116.635589835
819,0.916377369254,-282.10524583
820,1.47108385468,198.390040402
821,0.704729431489,-342.157186223
822,55.5078947166,24.6270808217
823,2.64110765453,-490.218033535
824,1.10769213936,-487.284306097
825,10.2007049229,296.645446637
826,2.44247483093,435.954611506
827,1.54322569148,-619.86581261
828,2.968319976,47.9447201311
829,7.1389642716,-182.553026351
830,0.875866443935,854.287039082
831,0.978154542875,-59.1708791713
832,10.3363364371,615.847813362
833,1.51165229107,-260.117482709
834,1.1845670176,1037.49578187
835,1.869177638,706.18901779
836,0.955535553858,-305.202602603
837,2.89213837158,-138.359171466
838,1.16450056697,-998.858767249
839,1.5760607095,-492.859356722
840,1.20029723912,-491.662897802
841,2.15989326847,408.997525005
842,1.16671065653,-199.265856183
843,6.31253838385,-14.0134131308
844,1.01127726758,1077.01790682
845,1.01546302,113.059138464
846,2.05044156506,-375.292217735
847,2.9274845973,-238.719150253
848,1.09751664954,526.659990285
849,72.962624377,249.610513902
850,6.25484203415,-232.767450793
851,1.3671136658,237.277757043
852,1.22710750627,-202.172380987
853,2.73805335507,-451.933715083
854,0.91335697024,-584.148953767
855,0.310298002471,-668.504021356
856,1.0130458217,266.300401143
857,0.944163552759,-307.503292704
858,2.83439919328,267.406028013
859,0.872225065613,489.677697278
860,0.926942300596,1189.70307743
861,1.60682688784,533.530012706
862,1.4306507456,130.288806029
863,0.879847604667,171.212194267
864,0.942830987451,-413.286274006
865,1.16236430917,700.654912064
866,3.9455004879,-529.078178245
867,2.0645250971,-375.125873032
868,1.64199105203,-210.363368414
869,9.28749074628,187.051736475
870,3.73461650644,-539.438766787
871,1.35557364088,1021.81209514
872,1.33323698506,-100.265252655
873,1.51009954742,88.482376353
874,0.300873855906,396.657763052
875,1.06271652162,-577.842847305
876,3.20210195459,-145.119630877
877,1.17176557359,-122.998863856
878,1.85589799575,191.317741565
879,4.35955301857,-401.923567494
880,1.56774938511,-169.052220773
881,2.05600906897,351.875433687
882,1.18487224846,280.481136615
883,0.806116766058,-30.1016775089
884,12.7682431328,-126.662577932
885,0.179761940683,-873.409789068
886,0.30856344405,-504.501140573
887,2.58679493967,-301.488300148
888,1.61698551286,-473.470500954
889,1.07883110392,0.124464358129
890,1.25168664163,-518.004077024
891,4.16392352688,23.5814792358
